Total expenditure,GDP,thinness 1-19 years,thinness 5-9 years,Life expectancy
0.45860805860805864,0.01236886761294235,0.02583025830258303,0.024911032028469754,79.8
0.545054945054945,0.11878272087659349,0.05904059040590406,0.053380782918149475,76.3
0.3311355311355312,0.0011915178858341695,0.07749077490774908,0.0711743772241993,73.0
0.5838827838827839,0.0011941284021694714,0.20295202952029517,0.1921708185053381,61.8
0.4014652014652015,0.0023233538491181562,0.05166051660516605,0.042704626334519574,74.4
0.055677655677655674,0.0038363913409314634,0.24723247232472323,0.2348754448398577,52.9
0.147985347985348,0.2258949978992152,0.11439114391143912,0.10320284697508898,73.5
0.5267399267399268,0.04079711560542717,0.46125461254612543,0.5302491103202848,53.7
0.5032967032967033,0.021129761097128847,0.07011070110701106,0.06405693950177936,69.9
0.21684981684981688,0.002474298868253463,0.3357933579335793,0.3345195729537367,71.4
0.3384615384615385,0.034951879292436046,0.04059040590405904,0.03914590747330961,73.8
0.2857142857142857,0.07152138995671746,0.2214022140221402,0.22775800711743777,72.1
0.39853479853479856,0.005411380435525863,0.08487084870848707,0.08540925266903915,64.0
0.5663003663003664,0.007692734826209227,0.3062730627306273,0.29181494661921714,46.2
0.5003663003663004,0.12982262632873967,0.13653136531365312,0.1316725978647687,75.2
0.04102564102564103,0.00013525599200959362,0.2915129151291513,0.2811387900355872,54.8
0.2637362637362637,0.10676008396634185,0.12177121771217711,0.11743772241992884,74.8
0.31062271062271063,0.005632573692516805,0.07011070110701106,0.06405693950177936,74.8
0.32087912087912085,0.0034665704948839363,0.3136531365313653,0.302491103202847,45.4
0.5721611721611722,0.11886122684913977,0.05166051660516605,0.04982206405693951,77.0
0.38388278388278396,0.006988776823459071,0.13284132841328414,0.12811387900355875,68.1
0.6395604395604396,0.013157430621823422,0.05904059040590406,0.056939501779359435,79.4
0.24835164835164833,0.060111877186874524,0.08118081180811806,0.08540925266903915,67.8
0.3604395604395605,0.009438371746905101,0.23616236162361623,0.2241992882562278,65.4
0.3238095238095239,0.013038342984720834,0.003690036900369004,0.003558718861209965,75.0
0.054212454212454214,0.009665387096922488,0.06642066420664205,0.3914590747330961,68.0
0.42271062271062276,0.006987104049051868,0.24723247232472323,0.23131672597864772,62.9
0.41538461538461546,0.01938819346975107,0.07749077490774908,0.0711743772241993,72.5
0.3362637362637363,0.009522380733333485,0.11070110701107011,0.1209964412811388,73.1
0.24835164835164833,0.015506766097590769,0.1955719557195572,0.1814946619217082,66.8
0.2564102564102564,0.005840197254030561,0.3099630996309963,0.2953736654804271,55.3
0.3538461538461539,0.02679241823428785,0.23247232472324725,0.22064056939501783,74.2
0.5443223443223443,0.22980029166972138,0.014760147601476014,0.014234875444839859,79.9
0.18754578754578755,0.023106418845331336,0.05904059040590406,0.053380782918149475,52.7
0.31062271062271063,0.0031565292897416694,0.2878228782287823,0.27402135231316727,61.9
0.25054945054945055,0.03813893383878166,0.14391143911439114,0.12811387900355875,69.4
0.23736263736263738,0.005288746279676158,0.05535055350553506,0.04982206405693951,58.9
0.8095238095238094,0.011334152561029763,0.24723247232472323,0.23131672597864772,52.3
0.32014652014652023,0.0019518880600848086,0.3025830258302583,0.29181494661921714,72.1
0.27765567765567767,0.047222100472631985,0.07749077490774908,0.07473309608540926,82.7
0.2307692307692308,0.0012036886258991078,0.2915129151291513,0.27402135231316727,74.3
0.3435897435897436,0.0038782172975116796,0.13284132841328414,0.12455516014234876,53.8
0.5172161172161172,0.11299544427272905,0.05166051660516605,0.04982206405693951,77.8
0.3941391941391942,0.0009556343928632046,0.07380073800738007,0.06761565836298933,76.0
0.35457875457875465,0.004739678583601963,0.12915129151291513,0.1209964412811388,54.8
0.08351648351648353,0.003648351129529619,0.11439114391143912,0.11387900355871887,65.6
0.026373626373626377,0.19901698667816123,0.04059040590405904,0.03914590747330961,78.0
0.3194139194139194,0.10567779712998265,0.07380073800738007,0.07473309608540926,73.0
0.043956043956043966,0.3058308857232293,0.036900369003690044,0.03558718861209965,79.6
0.19120879120879122,0.023783396835586352,0.15129151291512916,0.13523131672597866,68.0
0.6124542124542124,0.006922017701991507,0.003690036900369004,0.003558718861209965,64.6
0.6608058608058608,0.00033713957774888625,0.2287822878228782,0.22064056939501783,55.5
0.4307692307692308,0.11029076187095388,0.07011070110701106,0.0711743772241993,76.8
0.37948717948717947,0.007154971750526198,0.047970479704797044,0.046263345195729534,68.0
0.054945054945054944,0.03757856322742826,0.07011070110701106,0.06405693950177936,73.8
0.4908424908424909,0.11366029066832894,0.06273062730627306,0.056939501779359435,75.8
0.5758241758241758,0.0011518619409918995,0.21402214022140223,0.19928825622775803,66.9
0.48571428571428577,0.0021561916880634756,0.036900369003690044,0.03558718861209965,84.0
0.5494505494505495,0.07372538573394898,0.1070110701107011,0.10320284697508898,73.4
0.5626373626373626,0.0447907396379974,0.16974169741697417,0.1601423487544484,73.9
0.37362637362637363,0.000798735299833442,0.21402214022140223,0.19928825622775803,65.3
0.39560439560439564,0.0005025129152486282,0.2730627306273063,0.25622775800711745,58.1
0.2901098901098902,0.0040325752593401544,0.06642066420664205,0.056939501779359435,73.5
0.6234432234432234,0.0037965666487446282,0.24723247232472323,0.2348754448398577,61.1
0.38095238095238104,0.02609762408135053,0.23247232472324725,0.21708185053380788,73.9
0.23443223443223446,0.014021894885303088,0.033210332103321034,0.3416370106761566,67.5
0.19487179487179487,0.034955491889306245,0.34686346863468637,0.3274021352313168,72.9
0.657875457875458,0.05388565318418293,0.07749077490774908,0.07473309608540926,74.6
0.5589743589743589,0.005126597562302719,0.06642066420664205,0.06405693950177936,78.9
0.27472527472527475,0.004570668817942871,0.14391143911439114,0.12811387900355875,69.7
0.2307692307692308,0.010998083050120244,0.22509225092250923,0.206405693950178,74.9
0.13772893772893774,0.0003782509489282639,0.07380073800738007,0.09252669039145908,67.3
0.37948717948717947,0.007817840451213339,0.05904059040590406,0.056939501779359435,76.0
0.4315018315018315,0.001570027272506326,0.09963099630996308,0.09252669039145908,71.0
0.33772893772893775,0.006123110017185384,0.06642066420664205,0.06405693950177936,75.0
0.2901098901098902,0.031631820617905725,0.08487084870848707,0.08540925266903915,64.6
0.03296703296703296,0.0034713176709001924,0.25461254612546125,0.24199288256227763,67.0
0.5765567765567765,0.0071181113165969135,0.2398523985239852,0.2811387900355872,58.9
0.2908424908424908,0.023841837038884886,0.033210332103321034,0.3416370106761566,68.4
0.49304029304029307,0.11445266827782097,0.007380073800738006,0.0071174377224199285,78.6
0.5238095238095238,0.021319924404515946,0.007380073800738006,0.0071174377224199285,79.2
0.055677655677655674,0.024861707018568366,0.09225092250922509,0.09608540925266904,73.8
0.05201465201465201,0.0034815719389698525,0.01845018450184502,0.01779359430604982,89.0
0.49010989010989003,0.12908497660347873,0.13653136531365312,0.1316725978647687,75.1
0.545054945054945,0.1637659365982423,0.02214022140221402,0.021352313167259787,79.9
0.9516483516483516,0.06473518084733969,0.49815498154981547,0.4839857651245552,78.2
0.17435897435897438,0.014387255123229878,0.23247232472324725,0.22064056939501783,62.8
0.5904761904761905,0.0543583675813468,0.1771217712177122,0.206405693950178,62.0
0.4981684981684982,0.0026102614865167965,0.2693726937269373,0.25622775800711745,59.1
0.6336996336996338,0.03170145197780691,0.12177121771217711,0.11387900355871887,77.2
0.3941391941391942,0.1373706846962945,0.029520295202952032,0.03202846975088968,78.4
0.3391941391941392,0.0005290561295831785,0.18450184501845016,0.17081850533807832,72.0
0.4461538461538461,0.0024020137600445426,0.24723247232472323,0.2455516014234876,55.3
0.43003663003663006,0.01145975438871745,0.0959409594095941,0.09608540925266904,67.4
0.6358974358974359,0.5220479671413379,0.01845018450184502,0.01779359430604982,82.7
0.6212454212454213,0.029668218497421284,0.014760147601476014,0.01779359430604982,82.3
0.3611721611721612,0.01975349130997852,0.08856088560885608,0.07829181494661921,71.8
0.41465201465201473,0.08250989209855605,0.05535055350553506,0.053380782918149475,76.1
0.1882783882783883,0.004007943608090968,0.3099630996309963,0.29181494661921714,51.7
0.2351648351648352,0.024104903742173587,0.08856088560885608,0.08896797153024912,64.7
0.32087912087912085,0.010503473538570831,0.2398523985239852,0.2241992882562278,73.0
0.2827838827838828,0.052595821974998624,0.20295202952029517,0.1921708185053381,71.0
0.27912087912087913,0.0036675849232992203,0.29889298892988925,0.28825622775800713,57.8
0.3413919413919414,0.002797923310751239,0.003690036900369004,0.003558718861209965,76.0
0.37142857142857144,0.0006863712690911108,0.11070110701107011,0.10676156583629895,67.8
0.05128205128205128,0.18911448270157605,0.02214022140221402,0.014234875444839859,79.6
0.3604395604395605,0.0006466074289263404,0.10332103321033209,0.10320284697508898,67.7
0.41098901098901097,0.12033117432916154,0.06642066420664205,0.0711743772241993,77.3
0.14432234432234434,0.03048219497487907,0.05535055350553506,0.04982206405693951,68.3
0.9465201465201465,0.011378189099600314,0.003690036900369004,0.0,65.0
0.18315018315018317,0.004031755597254149,0.3247232472324723,0.30960854092526696,62.1
0.41538461538461546,0.015331207669890295,0.0959409594095941,0.09608540925266904,67.0
0.13846153846153847,0.5158681692338669,0.18081180811808117,0.1601423487544484,77.0
0.4256410256410257,0.010695412503564745,0.033210332103321034,0.028469750889679714,75.5
0.2688644688644689,0.041545289278324946,0.12177121771217711,0.11387900355871887,73.6
0.2666666666666667,0.05258836120393019,0.1180811808118081,0.11032028469750892,73.6
0.29450549450549446,0.02960397488012787,0.24723247232472323,0.2348754448398577,73.0
0.28205128205128205,0.007904647499509601,0.25830258302583026,0.24199288256227763,59.7
0.26520146520146526,0.009775712455699642,0.047970479704797044,0.042704626334519574,61.6
0.2197802197802198,0.11932688344219564,0.2214022140221402,0.206405693950178,75.0
0.5025641025641026,0.0030066933418817286,0.07380073800738007,0.0711743772241993,72.7
0.37362637362637363,0.002492170740769807,0.5387453874538746,0.5231316725978649,78.0
0.45128205128205134,0.056058910466798645,0.07011070110701106,0.06761565836298933,75.3
0.4842490842490842,0.16687348904093768,0.036900369003690044,0.03558718861209965,81.0
0.5113553113553113,0.0012243370617753028,0.2103321033210332,0.19928825622775803,59.8
0.033699633699633705,0.006340718046366935,0.4243542435424354,0.4092526690391459,66.6
0.3626373626373627,0.06978831867900862,0.06642066420664205,0.06761565836298933,72.0
0.4908424908424909,0.15897582851458128,0.036900369003690044,0.03558718861209965,79.7
0.3926739926739927,0.013892982438422196,0.14022140221402213,0.13523131672597866,74.4
0.6666666666666666,0.015472772861441797,0.02214022140221402,0.01779359430604982,78.0
0.3465201465201465,0.039226250193194444,0.1180811808118081,0.1316725978647687,71.9
0.5655677655677657,0.0027761419068583946,0.2103321033210332,0.206405693950178,52.6
0.356043956043956,0.08041872923519831,0.0959409594095941,0.099644128113879,74.6
0.3589743589743589,0.03168976433321652,0.2287822878228782,0.22064056939501783,74.6
0.3194139194139194,0.032304458015754774,0.09963099630996308,0.099644128113879,73.0
0.4307692307692308,0.010427798748349561,0.09225092250922509,0.09252669039145908,67.7
0.28937728937728946,0.0020936453788181425,0.2214022140221402,0.20996441281138795,76.7
0.20805860805860807,0.09345551854573599,0.26199261992619927,0.25622775800711745,73.1
0.41978021978021973,0.012227786213343207,0.2177121771217712,0.2241992882562278,71.0
0.5538461538461539,0.10566370729983715,0.06642066420664205,0.060498220640569395,77.6
0.13333333333333333,0.40612441113844266,0.12177121771217711,0.11387900355871887,74.5
0.6490842490842491,0.4063310986505533,0.02583025830258303,0.024911032028469754,79.5
0.13992673992673993,0.03489256396895644,0.2066420664206642,0.1814946619217082,77.6
0.7948717948717948,0.03453612953059863,0.05904059040590406,0.053380782918149475,75.4
0.32087912087912085,0.03743957054801889,0.21402214022140223,0.20284697508896798,74.7
0.15311355311355312,0.01890361889449814,0.05904059040590406,0.053380782918149475,67.9
0.28498168498168497,0.004343428117073535,0.33210332103321033,0.31672597864768687,55.8
0.047619047619047616,0.38346152830596886,0.036900369003690044,0.03558718861209965,79.9
0.4673992673992674,0.0459019613935138,0.21402214022140223,0.20284697508896798,75.3
0.3728937728937729,0.07356015123888243,0.06273062730627306,0.056939501779359435,75.8
0.5443223443223443,0.008060940385799848,0.05535055350553506,0.04982206405693951,76.4
0.6703296703296704,0.020067854065991066,0.02583025830258303,0.021352313167259787,81.1
0.36483516483516487,0.01119369455103309,0.28413284132841327,0.2704626334519573,62.9
0.26007326007326004,0.029848815228865407,0.25092250922509224,0.24199288256227763,72.8
0.18241758241758244,0.00978303234524922,0.3357933579335793,0.3131672597864769,61.4
0.33479853479853483,0.0012839348699443414,0.003690036900369004,0.003558718861209965,72.0
0.6175824175824176,0.32600767168888606,0.02583025830258303,0.024911032028469754,79.4
0.39340659340659345,0.003172803938911328,0.08118081180811806,0.0711743772241993,73.1
0.45128205128205134,0.07779348499537497,0.12546125461254612,0.11743772241992884,71.3
0.3846153846153847,0.019920214194922018,0.0959409594095941,0.099644128113879,64.8
0.22930402930402935,0.01581551764231196,0.05535055350553506,0.04982206405693951,69.9
0.27179487179487183,0.0036502669696600824,0.32103321033210336,0.30960854092526696,52.4
0.3655677655677656,0.0012075688464682113,0.2103321033210332,0.19572953736654805,65.1
0.39633699633699637,0.04307485030859268,0.09225092250922509,0.08896797153024912,78.0
0.11575091575091576,0.2741494931456742,0.22509225092250923,0.19928825622775803,76.0
0.4351648351648352,0.049316334836726705,0.036900369003690044,0.028469750889679714,75.2
0.35677655677655684,0.02495111998476808,0.09225092250922509,0.09608540925266904,64.6
0.46813186813186813,0.018045168364531405,0.036900369003690044,0.03558718861209965,78.9
0.4351648351648352,0.0030315280961318324,0.06273062730627306,0.056939501779359435,75.0
0.6271062271062272,0.0024736785834316203,0.01845018450184502,0.014234875444839859,82.6
0.46813186813186813,0.0005198823335636432,0.04059040590405904,0.03558718861209965,45.5
0.3589743589743589,0.02827893741378551,0.2287822878228782,0.22064056939501783,74.4
0.29377289377289384,0.0021950883797812173,0.0,0.0,71.6
0.2681318681318682,0.17778172938965398,0.2214022140221402,0.2241992882562278,69.9
0.5399267399267399,0.00019415493923298388,0.014760147601476014,0.014234875444839859,79.8
0.2761904761904762,0.004166204799430397,0.2952029520295203,0.2846975088967972,58.9
0.21465201465201464,0.027019955732885317,0.036900369003690044,0.34875444839857656,53.6
0.5545787545787546,0.022489517504331313,0.5645756457564576,0.6405693950177938,56.0
0.28205128205128205,0.029754861512604754,0.0,0.0,72.8
0.5816849816849816,0.14164156453975732,0.05166051660516605,0.046263345195729534,76.8
0.147985347985348,0.056554104432323185,0.26199261992619927,0.24911032028469754,65.0
0.3194139194139194,0.013675601390521989,0.003690036900369004,0.003558718861209965,76.0
0.33992673992673994,0.0035037404494288864,0.13284132841328414,0.12455516014234876,54.0
0.378021978021978,0.0037387148215143706,0.12546125461254612,0.11743772241992884,69.6
0.2197802197802198,0.04156878670286264,0.3357933579335793,0.3131672597864769,73.2
0.33333333333333337,0.1399858687755765,0.21402214022140223,0.22064056939501783,74.0
0.43663003663003663,0.0015440695023201834,0.18081180811808117,0.16725978647686834,73.5
0.4183150183150184,0.019517338196179488,0.2066420664206642,0.1921708185053381,65.7
0.4432234432234432,0.022103286771582974,0.04428044280442805,0.042704626334519574,76.0
0.5186813186813187,0.0022870005383089633,0.2730627306273063,0.25978647686832745,45.1
0.21684981684981688,0.037430493050546645,0.18450184501845016,0.17081850533807832,76.3
0.20732600732600734,0.0211554335463665,0.5756457564575646,0.5729537366548043,69.4
0.32014652014652023,0.0024374717477811956,0.2915129151291513,0.2775800711743773,61.4
0.3728937728937729,0.06596804224376607,0.1070110701107011,0.10676156583629895,78.0
0.3267399267399268,0.10881911934853475,0.033210332103321034,0.028469750889679714,75.9
0.3926739926739927,0.0030330811745327554,0.05535055350553506,0.056939501779359435,75.9
0.26300366300366307,0.013983943540547725,0.14391143911439114,0.14946619217081852,77.0
0.26739926739926734,0.032137473859325714,0.12915129151291513,0.1209964412811388,68.7
0.6358974358974359,0.3008087043501676,0.014760147601476014,0.014234875444839859,81.8
0.5391941391941392,0.0006678158497497871,0.14022140221402213,0.13523131672597866,62.7
0.32820512820512815,0.01633895777756335,0.23616236162361623,0.2241992882562278,72.0
0.6161172161172161,0.10808502979969915,0.02583025830258303,0.01779359430604982,77.2
0.764102564102564,0.3915040067095417,0.05904059040590406,0.06405693950177936,84.0
0.39780219780219783,0.013377668739206053,0.13653136531365312,0.1316725978647687,74.7
0.2014652014652015,0.03636756536053799,0.1881918819188192,0.17437722419928828,76.7
0.36996336996337,0.0393288192225699,0.12177121771217711,0.11743772241992884,69.8
0.22857142857142856,0.021248991495401263,0.2730627306273063,0.25978647686832745,74.1
0.5311355311355311,0.18036335892989863,0.01845018450184502,0.014234875444839859,79.4
0.2857142857142857,0.02809412677337638,0.45018450184501846,0.4306049822064057,47.8
0.18315018315018317,0.0002470484687207464,0.2214022140221402,0.20996441281138795,72.9
0.2197802197802198,0.00400384051462051,0.14760147601476012,0.1316725978647687,68.6
0.2065934065934066,0.033318352501074844,0.3136531365313653,0.30960854092526696,73.3
0.4798534798534798,0.005649874621049409,0.04428044280442805,0.03558718861209965,76.0
0.46813186813186813,0.02364641357019996,0.1180811808118081,0.11387900355871887,71.4
0.5098901098901099,0.13335606975376207,0.05904059040590406,0.056939501779359435,76.0
0.4498168498168498,0.1057122716071291,0.07380073800738007,0.07473309608540926,76.3
0.06300366300366302,0.20571761304654898,0.05904059040590406,0.06405693950177936,78.1
0.41758241758241765,0.0037180536812114946,0.3284132841328413,0.31672597864768687,44.6
0.21172161172161172,0.19779925563295597,0.07380073800738007,0.06761565836298933,79.3
0.147985347985348,0.17845838553163598,0.25461254612546125,0.23843416370106765,76.2
0.4893772893772894,0.0006930166408534295,0.16974169741697417,0.1637010676156584,74.7
0.6608058608058608,0.26848465247503805,0.02583025830258303,0.021352313167259787,79.9
0.8102564102564103,0.4794208882111194,0.047970479704797044,0.042704626334519574,81.7
0.19633699633699633,0.11528090836922647,0.26199261992619927,0.25622775800711745,73.1
0.43956043956043955,0.04997408196681025,0.07380073800738007,0.07473309608540926,74.2
0.08717948717948718,0.009648938791498352,0.003690036900369004,0.0,65.0
0.8124542124542125,0.0019378527733827848,0.28044280442804426,0.26690391459074736,58.6
0.6703296703296704,0.047475461144979685,0.07380073800738007,0.0711743772241993,74.9
0.3750915750915751,0.0002806717492795459,0.05904059040590406,0.060498220640569395,74.2
0.4161172161172161,0.061899792710957614,0.06273062730627306,0.06405693950177936,75.9
0.2029304029304029,0.11441255350514086,0.22509225092250923,0.20996441281138795,74.5
0.4578754578754579,0.07372817944912397,0.17343173431734316,0.16725978647686834,75.0
0.08644688644688645,0.008274284289126674,0.4797047970479705,0.4697508896797154,65.4
0.5897435897435896,0.0633247897560351,0.2177121771217712,0.25622775800711745,59.2
0.4,0.030931019687842343,0.04059040590405904,0.03914590747330961,71.7
0.5904761904761905,0.021277545407627527,0.14022140221402213,0.1316725978647687,72.8
0.24761904761904766,0.046063856529188076,0.2952029520295203,0.28825622775800713,74.1
0.676923076923077,0.0009541339111243932,0.003690036900369004,0.003558718861209965,64.7
0.36190476190476195,0.006141595604136457,0.4243542435424354,0.40569395017793597,59.7
0.22930402930402935,0.0023030125683504397,0.15498154981549814,0.13879003558718864,67.7
0.6043956043956044,0.0024839568430642424,0.2656826568265683,0.24911032028469754,47.1
0.21245421245421245,0.022828172710113698,0.2177121771217712,0.206405693950178,76.1
0.4498168498168498,0.0009379227605925025,0.0959409594095941,0.09252669039145908,71.3
0.4402930402930403,0.05850620967600863,0.07011070110701106,0.06761565836298933,76.5
0.2901098901098902,0.0034740646851397555,0.28044280442804426,0.26690391459074736,62.8
0.3245421245421245,0.0055815684654335895,0.32103321033210336,0.2953736654804271,58.1
0.35238095238095235,0.0005178054115402478,0.07011070110701106,0.07473309608540926,73.0
0.1846153846153846,0.001154907319615112,0.0959409594095941,0.7473309608540927,64.6
0.6461538461538462,0.08377611311253545,0.06273062730627306,0.056939501779359435,79.2
0.4520146520146521,0.035394246422517255,0.003690036900369004,0.0,73.6
0.05787545787545788,0.30664243325527946,0.01845018450184502,0.01779359430604982,86.0
0.5399267399267399,0.0545088132594527,0.5092250922509226,0.4946619217081851,77.3
0.4498168498168498,0.0011728143516742532,0.07749077490774908,0.07829181494661921,75.5
0.10915750915750916,0.31844647942796755,0.2214022140221402,0.19572953736654805,77.2
0.29597069597069603,0.001915501038071026,0.04428044280442805,0.042704626334519574,62.4
0.24688644688644693,0.0007234350644733227,0.47232472324723246,0.45551601423487553,49.2
0.6315018315018315,0.5688516741733836,0.01845018450184502,0.01779359430604982,82.5
0.49304029304029307,0.01066338501311876,0.04059040590405904,0.03914590747330961,68.3
0.29890109890109895,0.013858255886653898,0.2214022140221402,0.22775800711743777,69.7
0.5186813186813187,0.006144887770863165,0.1070110701107011,0.10676156583629895,73.0
0.5091575091575092,0.004279431777096349,0.05166051660516605,0.04982206405693951,59.3
0.45421245421245426,0.003003298205525031,0.1180811808118081,0.11387900355871887,71.8
0.36410256410256414,0.00017884493030035799,0.29889298892988925,0.2953736654804271,45.9
0.4908424908424909,0.24292369389585303,0.029520295202952032,0.03202846975088968,80.0
0.2805860805860806,0.005426701898581619,0.2693726937269373,0.25622775800711745,63.0
0.7692307692307693,0.3224346297238979,0.007380073800738006,0.0071174377224199285,86.0
0.3728937728937729,0.0696125572741767,0.1070110701107011,0.11032028469750892,73.4
0.30842490842490844,0.03620738565811763,0.19188191881918817,0.1814946619217082,74.0
0.36483516483516487,0.002653417942292046,0.6457564575645758,0.6441281138790036,65.4
0.5553113553113553,0.010278803892275007,0.0959409594095941,0.09252669039145908,74.8
0.5032967032967033,0.0019678864072741413,0.036900369003690044,0.03558718861209965,79.3
0.356043956043956,0.0017795780972258688,0.23616236162361623,0.22064056939501783,77.0
0.764102564102564,0.35988771013743215,0.007380073800738006,0.0071174377224199285,81.3
0.473992673992674,0.0045830787100292186,0.2177121771217712,0.20284697508896798,75.4
0.4073260073260073,0.012172387360844366,0.05535055350553506,0.04982206405693951,76.6
0.4666666666666667,0.0618990383415691,0.06642066420664205,0.06405693950177936,73.9
0.158974358974359,0.013296622888279416,0.06273062730627306,0.060498220640569395,67.3
0.5897435897435896,0.0018247719033367047,0.7158671586715868,0.6975088967971531,57.0
0.2974358974358975,0.007027710954635546,0.3062730627306273,0.29181494661921714,56.8
0.6600732600732601,0.021962082321975343,0.02583025830258303,0.024911032028469754,81.4
0.2813186813186813,0.018096823522895822,0.07011070110701106,0.0711743772241993,72.9
0.37948717948717947,0.05809752035314711,0.19188191881918817,0.17793594306049823,69.5
0.4476190476190476,0.005835911599459128,0.3284132841328413,0.30960854092526696,56.0
0.2923076923076924,0.009544523441387233,0.24354243542435425,0.23131672597864772,57.4
0.15604395604395607,0.011677165897033015,0.3099630996309963,0.29181494661921714,62.2
0.40586080586080586,0.003672669696378455,0.036900369003690044,0.03202846975088968,52.8
0.28644688644688654,0.03132860840460868,0.1955719557195572,0.17793594306049823,74.0
0.3267399267399268,0.035519303738813034,0.003690036900369004,0.0,73.2
0.17582417582417584,0.0023977371118543236,0.3505535055350553,0.33807829181494664,59.1
0.35677655677655684,0.03788306811194445,0.12546125461254612,0.11743772241992884,69.4
0.11282051282051281,0.01058321061537554,0.47232472324723246,0.46263345195729544,66.4
0.5736263736263737,0.0017697538916210927,0.07749077490774908,0.07473309608540926,73.9
0.21025641025641026,0.027953407231763875,0.15129151291512916,0.13523131672597866,68.1
0.3516483516483516,0.06607372270807044,0.09963099630996308,0.09608540925266904,72.2
0.49963369963369964,0.0006833325254680152,0.14022140221402213,0.13523131672597866,63.1
0.5926739926739927,0.04506947928229164,0.16974169741697417,0.1601423487544484,74.1
0.37948717948717947,0.05753478891695135,0.12546125461254612,0.11743772241992884,69.8
0.6417582417582418,0.3586551757499276,0.02214022140221402,0.01779359430604982,81.7
0.764102564102564,0.040041374071703155,0.014760147601476014,0.010676156583629895,81.0
0.39780219780219783,0.020744771429110832,0.10332103321033209,0.099644128113879,69.2
0.3758241758241758,0.0036574172903569226,0.05535055350553506,0.053380782918149475,75.3
0.5245421245421246,0.13041752856198568,0.08118081180811806,0.07829181494661921,70.0
0.6124542124542124,0.00375939818449438,0.22509225092250923,0.21708185053380788,56.3
0.20952380952380953,0.004876135026454738,0.32103321033210336,0.30604982206405695,62.9
0.28937728937728946,9.488724827404186e-05,0.24354243542435425,0.23843416370106765,53.3
0.34285714285714286,0.0015677845719799497,0.036900369003690044,0.03914590747330961,68.8
0.6446886446886446,0.23638681550391452,0.014760147601476014,0.010676156583629895,79.7
0.6285714285714286,0.29862981386266585,0.02583025830258303,0.024911032028469754,78.8
0.41245421245421243,0.0634135604857748,0.08856088560885608,0.08540925266903915,76.0
0.32527472527472523,0.0103367626447936,0.23247232472324725,0.22775800711743777,54.2
0.5245421245421246,0.10055450689748394,0.09963099630996308,0.09608540925266904,72.4
0.47619047619047616,0.12857089625738913,0.01845018450184502,0.014234875444839859,79.4
0.3802197802197802,0.005577398609949181,0.13284132841328414,0.1316725978647687,66.7
0.21904761904761907,0.004134019007128839,0.32103321033210336,0.30960854092526696,49.8
0.591941391941392,0.028027499607602927,0.014760147601476014,0.014234875444839859,81.2
0.43663003663003663,0.001304547768669285,0.08118081180811806,0.07473309608540926,72.1
0.34212454212454213,0.10174906411181474,0.1771217712177122,0.1637010676156584,75.5
0.5589743589743589,0.003495906006263956,0.09963099630996308,0.09608540925266904,75.4
0.4402930402930403,0.0001051686705872558,0.12915129151291513,0.12811387900355875,69.3
0.5633699633699634,0.015486286125433232,0.06273062730627306,0.056939501779359435,73.9
0.2923076923076924,0.03507480721591581,0.07749077490774908,0.07829181494661921,68.4
0.2593406593406594,0.07261519825638171,0.2656826568265683,0.25622775800711745,72.9
0.45860805860805864,0.035830849821056526,0.23616236162361623,0.2241992882562278,75.1
0.3589743589743589,0.13812752985366256,0.14022140221402213,0.13523131672597866,74.2
0.5765567765567765,0.03299955446523846,0.18450184501845016,0.1814946619217082,55.0
0.27985347985347986,0.02052899873309804,0.04428044280442805,0.042704626334519574,72.2
0.18754578754578755,0.0024850600211303235,0.33948339483394835,0.3274021352313168,59.7
0.06813186813186813,0.43980509707715704,0.014760147601476014,0.014234875444839859,81.8
0.3611721611721612,0.012843284973889816,0.07749077490774908,0.07473309608540926,74.1
0.44468864468864466,0.004552627348882502,0.3025830258302583,0.2846975088967972,56.3
0.5428571428571429,0.44109571679153414,0.007380073800738006,0.003558718861209965,84.0
0.8153846153846154,0.002733420503014413,0.2693726937269373,0.2526690391459075,59.7
0.20586080586080588,0.020615499272415846,0.25830258302583026,0.24199288256227763,76.4
0.3604395604395605,0.015408909126645267,0.0,0.0,71.8
0.44908424908424904,0.0030835773761883982,0.14022140221402213,0.1316725978647687,58.0
0.05787545787545788,0.04491839067124789,0.033210332103321034,0.028469750889679714,81.1
0.328937728937729,0.008271840856141344,0.2952029520295203,0.2775800711743773,61.2
0.4483516483516484,0.12046595361147515,0.0959409594095941,0.09608540925266904,72.8
0.33479853479853483,0.011849150462099459,0.2398523985239852,0.22775800711743777,69.5
0.35970695970695976,0.013117996845013389,0.1070110701107011,0.10676156583629895,68.5
0.5538461538461539,0.018344330676802332,0.02583025830258303,0.021352313167259787,83.0
0.19926739926739925,0.004910210984029218,0.1992619926199262,0.18861209964412814,71.5
0.1120879120879121,0.00753433201239924,0.4022140221402214,0.3914590747330961,66.7
0.47106227106227105,0.004814634530677283,0.3284132841328413,0.302491103202847,57.5
0.5655677655677657,0.021403278953535568,0.02583025830258303,0.024911032028469754,78.0
0.22417582417582418,0.00033219994729013927,0.07011070110701106,0.0711743772241993,73.2
0.5758241758241758,0.0012745867950359419,0.09963099630996308,0.099644128113879,73.9
0.37655677655677655,0.13194022097837257,0.07749077490774908,0.07473309608540926,74.4
0.2827838827838828,0.01055788674908951,0.5645756457564576,0.5480427046263345,74.2
